"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"2"	"Sebastian"	"Vettel"	"VET"	"Ferrari"
"3"	"Valtteri"	"Bottas"	"BOT"	"Mercedes"
"4"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"5"	"Max"	"Verstappen"	"VER"	"Red Bull Racing TAG Heuer"
"6"	"Daniel"	"Ricciardo"	"RIC"	"Red Bull Racing TAG Heuer"
"7"	"Nico"	"Hulkenberg"	"HUL"	"Renault"
"8"	"Sergio"	"Perez"	"PER"	"Force India Mercedes"
"9"	"Esteban"	"Ocon"	"OCO"	"Force India Mercedes"
"10"	"Fernando"	"Alonso"	"ALO"	"McLaren Honda"
"11"	"Romain"	"Grosjean"	"GRO"	"Haas Ferrari"
"12"	"Kevin"	"Magnussen"	"MAG"	"Haas Ferrari"
"13"	"Carlos"	"Sainz"	"SAI"	"Toro Rosso"
"14"	"Jolyon"	"Palmer"	"PAL"	"Renault"
"15"	"Lance"	"Stroll"	"STR"	"Williams Mercedes"
"16"	"Felipe"	"Massa"	"MAS"	"Williams Mercedes"
"17"	"Marcus"	"Ericsson"	"ERI"	"Sauber Ferrari"
"18"	"Pascal"	"Wehrlein"	"WEH"	"Sauber Ferrari"
"19"	"Daniil"	"Kvyat"	"KVY"	"Toro Rosso"
"20"	"Stoffel"	"Vandoorne"	"VAN"	"McLaren Honda"
