"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"2"	"Sebastian"	"Vettel"	"VET"	"Ferrari"
"3"	"Valtteri"	"Bottas"	"BOT"	"Mercedes"
"4"	"Daniel"	"Ricciardo"	"RIC"	"Red Bull Racing TAG Heuer"
"5"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"6"	"Esteban"	"Ocon"	"OCO"	"Force India Mercedes"
"7"	"Carlos"	"Sainz"	"SAI"	"Renault"
"8"	"Fernando"	"Alonso"	"ALO"	"McLaren Honda"
"9"	"Sergio"	"Perez"	"PER"	"Force India Mercedes"
"10"	"Felipe"	"Massa"	"MAS"	"Williams Mercedes"
"11"	"Daniil"	"Kvyat"	"KVY"	"Toro Rosso"
"12"	"Romain"	"Grosjean"	"GRO"	"Haas Ferrari"
"13"	"Marcus"	"Ericsson"	"ERI"	"Sauber Ferrari"
"14"	"Pascal"	"Wehrlein"	"WEH"	"Sauber Ferrari"
"15"	"Lance"	"Stroll"	"STR"	"Williams Mercedes"
"16"	"Max"	"Verstappen"	"VER"	"Red Bull Racing TAG Heuer"
"17"	"Kevin"	"Magnussen"	"MAG"	"Haas Ferrari"
"18"	"Nico"	"Hulkenberg"	"HUL"	"Renault"
"19"	"Brendon"	"Hartley"	"HAR"	"Toro Rosso"
"20"	"Stoffel"	"Vandoorne"	"VAN"	"McLaren Honda"
