"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Mark"	"Webber"	"WEB"	"Red Bull Racing Renault"
"2"	"Fernando"	"Alonso"	"ALO"	"Ferrari"
"3"	"Sebastian"	"Vettel"	"VET"	"Red Bull Racing Renault"
"4"	"Felipe"	"Massa"	"MAS"	"Ferrari"
"5"	"Kimi"	"Räikkönen"	"RAI"	"Lotus Renault"
"6"	"Romain"	"Grosjean"	"GRO"	"Lotus Renault"
"7"	"Michael"	"Schumacher"	"MSC"	"Mercedes"
"8"	"Lewis"	"Hamilton"	"HAM"	"McLaren Mercedes"
"9"	"Bruno"	"Senna"	"SEN"	"Williams Renault"
"10"	"Jenson"	"Button"	"BUT"	"McLaren Mercedes"
"11"	"Kamui"	"Kobayashi"	"KOB"	"Sauber Ferrari"
"12"	"Nico"	"Hulkenberg"	"HUL"	"Force India Mercedes"
"13"	"Daniel"	"Ricciardo"	"RIC"	"STR Ferrari"
"14"	"Jean-Eric"	"Vergne"	"VER"	"STR Ferrari"
"15"	"Nico"	"Rosberg"	"ROS"	"Mercedes"
"16"	"Pastor"	"Maldonado"	"MAL"	"Williams Renault"
"17"	"Heikki"	"Kovalainen"	"KOV"	"Caterham Renault"
"18"	"Timo"	"Glock"	"GLO"	"Marussia Cosworth"
"19"	"Charles"	"Pic"	"PIC"	"Marussia Cosworth"
"20"	"Pedro"	"de la Rosa"	"DLR"	"HRT Cosworth"
"21"	"Narain"	"Karthikeyan"	"KAR"	"HRT Cosworth"
"NC"	"Sergio"	"Perez"	"PER"	"Sauber Ferrari"
"NC"	"Paul"	"di Resta"	"DIR"	"Force India Mercedes"
"NC"	"Vitaly"	"Petrov"	"PET"	"Caterham Renault"
