"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"2"	"Giancarlo"	"Fisichella"	"FIS"	"Force India Mercedes"
"3"	"Sebastian"	"Vettel"	"VET"	"RBR Renault"
"4"	"Robert"	"Kubica"	"KUB"	"Sauber BMW"
"5"	"Nick"	"Heidfeld"	"HEI"	"Sauber BMW"
"6"	"Heikki"	"Kovalainen"	"KOV"	"McLaren Mercedes"
"7"	"Rubens"	"Barrichello"	"BAR"	"Brawn Mercedes"
"8"	"Nico"	"Rosberg"	"ROS"	"Williams Toyota"
"9"	"Mark"	"Webber"	"WEB"	"RBR Renault"
"10"	"Timo"	"Glock"	"GLO"	"Toyota"
"11"	"Adrian"	"Sutil"	"SUT"	"Force India Mercedes"
"12"	"Sebastien"	"Buemi"	"BUE"	"STR Ferrari"
"13"	"Kazuki"	"Nakajima"	"NAK"	"Williams Toyota"
"14"	"Luca"	"Badoer"	"BAD"	"Ferrari"
"NC"	"Fernando"	"Alonso"	"ALO"	"Renault"
"NC"	"Jarno"	"Trulli"	"TRU"	"Toyota"
"NC"	"Lewis"	"Hamilton"	"HAM"	"McLaren Mercedes"
"NC"	"Jenson"	"Button"	"BUT"	"Brawn Mercedes"
"NC"	"Jaime"	"Alguersuari"	"ALG"	"STR Ferrari"
"NC"	"Romain"	"Grosjean"	"GRO"	"Renault"
