"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Rubens"	"Barrichello"	"BAR"	"Brawn Mercedes"
"2"	"Jenson"	"Button"	"BUT"	"Brawn Mercedes"
"3"	"Kimi"	"Räikkönen"	"RAI"	"Ferrari"
"4"	"Adrian"	"Sutil"	"SUT"	"Force India Mercedes"
"5"	"Fernando"	"Alonso"	"ALO"	"Renault"
"6"	"Heikki"	"Kovalainen"	"KOV"	"McLaren Mercedes"
"7"	"Nick"	"Heidfeld"	"HEI"	"Sauber BMW"
"8"	"Sebastian"	"Vettel"	"VET"	"RBR Renault"
"9"	"Giancarlo"	"Fisichella"	"FIS"	"Ferrari"
"10"	"Kazuki"	"Nakajima"	"NAK"	"Williams Toyota"
"11"	"Timo"	"Glock"	"GLO"	"Toyota"
"12"	"Lewis"	"Hamilton"	"HAM"	"McLaren Mercedes"
"13"	"Sebastien"	"Buemi"	"BUE"	"STR Ferrari"
"14"	"Jarno"	"Trulli"	"TRU"	"Toyota"
"15"	"Romain"	"Grosjean"	"GRO"	"Renault"
"16"	"Nico"	"Rosberg"	"ROS"	"Williams Toyota"
"NC"	"Vitantonio"	"Liuzzi"	"LIU"	"Force India Mercedes"
"NC"	"Jaime"	"Alguersuari"	"ALG"	"STR Ferrari"
"NC"	"Robert"	"Kubica"	"KUB"	"Sauber BMW"
"NC"	"Mark"	"Webber"	"WEB"	"RBR Renault"
