"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Lewis"	"Hamilton"	"HAM"	"Mercedes"
"2"	"Valtteri"	"Bottas"	"BOT"	"Mercedes"
"3"	"Charles"	"Leclerc"	"LEC"	"Ferrari"
"4"	"Pierre"	"Gasly"	"GAS"	"Red Bull Racing Honda"
"5"	"Max"	"Verstappen"	"VER"	"Red Bull Racing Honda"
"6"	"Carlos"	"Sainz"	"SAI"	"McLaren Renault"
"7"	"Daniel"	"Ricciardo"	"RIC"	"Renault"
"8"	"Kimi"	"Räikkönen"	"RAI"	"Alfa Romeo Racing Ferrari"
"9"	"Daniil"	"Kvyat"	"KVY"	"Scuderia Toro Rosso Honda"
"10"	"Nico"	"Hulkenberg"	"HUL"	"Renault"
"11"	"Lando"	"Norris"	"NOR"	"McLaren Renault"
"12"	"Alexander"	"Albon"	"ALB"	"Scuderia Toro Rosso Honda"
"13"	"Lance"	"Stroll"	"STR"	"Racing Point BWT Mercedes"
"14"	"George"	"Russell"	"RUS"	"Williams Mercedes"
"15"	"Robert"	"Kubica"	"KUB"	"Williams Mercedes"
"16"	"Sebastian"	"Vettel"	"VET"	"Ferrari"
"17"	"Sergio"	"Perez"	"PER"	"Racing Point BWT Mercedes"
"NC"	"Antonio"	"Giovinazzi"	"GIO"	"Alfa Romeo Racing Ferrari"
"NC"	"Romain"	"Grosjean"	"GRO"	"Haas Ferrari"
"NC"	"Kevin"	"Magnussen"	"MAG"	"Haas Ferrari"
