"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Fernando"	"Alonso"	"ALO"	"Renault"
"2"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"3"	"Giancarlo"	"Fisichella"	"FIS"	"Renault"
"4"	"Felipe"	"Massa"	"MAS"	"Ferrari"
"5"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"6"	"Jenson"	"Button"	"BUT"	"Honda"
"7"	"Rubens"	"Barrichello"	"BAR"	"Honda"
"8"	"Nick"	"Heidfeld"	"HEI"	"Sauber BMW"
"9"	"Mark"	"Webber"	"WEB"	"Williams Cosworth"
"10"	"Jarno"	"Trulli"	"TRU"	"Toyota"
"11"	"Nico"	"Rosberg"	"ROS"	"Williams Cosworth"
"12"	"Jacques"	"Villeneuve"	"VIL"	"Sauber BMW"
"13"	"Christian"	"Klien"	"KLI"	"RBR Ferrari"
"14"	"David"	"Coulthard"	"COU"	"RBR Ferrari"
"15"	"Vitantonio"	"Liuzzi"	"LIU"	"STR Cosworth"
"16"	"Tiago"	"Monteiro"	"MON"	"MF1 Toyota"
"17"	"Takuma"	"Sato"	"SAT"	"Super Aguri Honda"
"NC"	"Christijan"	"Albers"	"ALB"	"MF1 Toyota"
"NC"	"Scott"	"Speed"	"SPE"	"STR Cosworth"
"NC"	"Ralf"	"Schumacher"	"RSC"	"Toyota"
"NC"	"Juan Pablo"	"Montoya"	"MOY"	"McLaren Mercedes"
"NC"	"Franck"	"Montagny"	"MON"	"Super Aguri Honda"
