"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Fernando"	"Alonso"	"ALO"	"Renault"
"2"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"3"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"4"	"Giancarlo"	"Fisichella"	"FIS"	"Renault"
"5"	"Felipe"	"Massa"	"MAS"	"Ferrari"
"6"	"Jarno"	"Trulli"	"TRU"	"Toyota"
"7"	"Nick"	"Heidfeld"	"HEI"	"Sauber BMW"
"8"	"David"	"Coulthard"	"COU"	"RBR Ferrari"
"9"	"Jenson"	"Button"	"BUT"	"Honda"
"10"	"Scott"	"Speed"	"SPE"	"STR Cosworth"
"11"	"Christian"	"Klien"	"KLI"	"RBR Ferrari"
"12"	"Mark"	"Webber"	"WEB"	"Williams Cosworth"
"13"	"Vitantonio"	"Liuzzi"	"LIU"	"STR Cosworth"
"14"	"Tiago"	"Monteiro"	"MON"	"MF1 Toyota"
"15"	"Takuma"	"Sato"	"SAT"	"Super Aguri Honda"
"NC"	"Jacques"	"Villeneuve"	"VIL"	"Sauber BMW"
"NC"	"Ralf"	"Schumacher"	"RSC"	"Toyota"
"NC"	"Juan Pablo"	"Montoya"	"MOY"	"McLaren Mercedes"
"NC"	"Rubens"	"Barrichello"	"BAR"	"Honda"
"NC"	"Franck"	"Montagny"	"MON"	"Super Aguri Honda"
"NC"	"Nico"	"Rosberg"	"ROS"	"Williams Cosworth"
"NC"	"Christijan"	"Albers"	"ALB"	"MF1 Toyota"
