"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jenson"	"Button"	"BUT"	"McLaren Mercedes"
"2"	"Kamui"	"Kobayashi"	"KOB"	"Sauber Ferrari"
"3"	"Kimi"	"Räikkönen"	"RAI"	"Lotus Renault"
"4"	"Sergio"	"Perez"	"PER"	"Sauber Ferrari"
"5"	"Fernando"	"Alonso"	"ALO"	"Ferrari"
"6"	"Pastor"	"Maldonado"	"MAL"	"Williams Renault"
"7"	"Lewis"	"Hamilton"	"HAM"	"McLaren Mercedes"
"8"	"Romain"	"Grosjean"	"GRO"	"Lotus Renault"
"9"	"Paul"	"di Resta"	"DIR"	"Force India Mercedes"
"10"	"Sebastian"	"Vettel"	"VET"	"Red Bull Racing Renault"
"11"	"Nico"	"Hulkenberg"	"HUL"	"Force India Mercedes"
"12"	"Mark"	"Webber"	"WEB"	"Red Bull Racing Renault"
"13"	"Michael"	"Schumacher"	"MSC"	"Mercedes"
"14"	"Felipe"	"Massa"	"MAS"	"Ferrari"
"15"	"Jean-Eric"	"Vergne"	"VER"	"STR Ferrari"
"16"	"Daniel"	"Ricciardo"	"RIC"	"STR Ferrari"
"17"	"Bruno"	"Senna"	"SEN"	"Williams Renault"
"18"	"Heikki"	"Kovalainen"	"KOV"	"Caterham Renault"
"19"	"Vitaly"	"Petrov"	"PET"	"Caterham Renault"
"20"	"Timo"	"Glock"	"GLO"	"Marussia Cosworth"
"21"	"Pedro"	"de la Rosa"	"DLR"	"HRT Cosworth"
"22"	"Charles"	"Pic"	"PIC"	"Marussia Cosworth"
"23"	"Nico"	"Rosberg"	"ROS"	"Mercedes"
"24"	"Narain"	"Karthikeyan"	"KAR"	"HRT Cosworth"
