"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Sebastian"	"Vettel"	"VET"	"Red Bull Racing Renault"
"2"	"Lewis"	"Hamilton"	"HAM"	"McLaren Mercedes"
"3"	"Mark"	"Webber"	"WEB"	"Red Bull Racing Renault"
"4"	"Kimi"	"Räikkönen"	"RAI"	"Lotus Renault"
"5"	"Michael"	"Schumacher"	"MSC"	"Mercedes"
"6"	"Nico"	"Hulkenberg"	"HUL"	"Force India Mercedes"
"7"	"Fernando"	"Alonso"	"ALO"	"Ferrari"
"8"	"Romain"	"Grosjean"	"GRO"	"Lotus Renault"
"9"	"Pastor"	"Maldonado"	"MAL"	"Williams Renault"
"10"	"Bruno"	"Senna"	"SEN"	"Williams Renault"
"11"	"Felipe"	"Massa"	"MAS"	"Ferrari"
"12"	"Jenson"	"Button"	"BUT"	"McLaren Mercedes"
"13"	"Paul"	"di Resta"	"DIR"	"Force India Mercedes"
"14"	"Jean-Eric"	"Vergne"	"VER"	"STR Ferrari"
"15"	"Sergio"	"Perez"	"PER"	"Sauber Ferrari"
"16"	"Kamui"	"Kobayashi"	"KOB"	"Sauber Ferrari"
"17"	"Nico"	"Rosberg"	"ROS"	"Mercedes"
"18"	"Daniel"	"Ricciardo"	"RIC"	"STR Ferrari"
"19"	"Timo"	"Glock"	"GLO"	"Marussia Cosworth"
"20"	"Charles"	"Pic"	"PIC"	"Marussia Cosworth"
"21"	"Vitaly"	"Petrov"	"PET"	"Caterham Renault"
"22"	"Heikki"	"Kovalainen"	"KOV"	"Caterham Renault"
"23"	"Pedro"	"de la Rosa"	"DLR"	"HRT Cosworth"
"24"	"Narain"	"Karthikeyan"	"KAR"	"HRT Cosworth"
