"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jochen"	"Rindt"	"RIN"	"Lotus Ford"
"2"	"Jack"	"Brabham"	"BRA"	"Brabham Ford"
"3"	"Henri"	"Pescarolo"	"PES"	"Matra"
"4"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"5"	"Graham"	"Hill"	"HIL"	"Lotus Ford"
"6"	"Pedro"	"Rodriguez"	"ROD"	"BRM"
"7"	"Ronnie"	"Peterson"	"PET"	"March Ford"
"8"	"Jo"	"Siffert"	"SIF"	"March Ford"
"NC"	"Chris"	"Amon"	"AMO"	"March Ford"
"NC"	"Piers  "	"Courage"	"COU"	"De Tomaso Ford"
"NC"	"Jackie"	"Stewart"	"STE"	"March Ford"
"NC"	"Jackie"	"Oliver"	"OLI"	"BRM"
"NC"	"Jean-Pierre"	"Beltoise"	"BEL"	"Matra"
"NC"	"Bruce"	"McLaren"	"MCL"	"McLaren Ford"
"NC"	"John"	"Surtees"	"SUR"	"McLaren Ford"
"NC"	"Jacky"	"Ickx"	"ICK"	"Ferrari"
