"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"2"	"Jackie"	"Stewart"	"STE"	"March Ford"
"3"	"Jean-Pierre"	"Beltoise"	"BEL"	"Matra"
"4"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"5"	"Rolf"	"Stommelen"	"STO"	"Brabham Ford"
"6"	"Francois "	"Cevert "	"CEV"	"March Ford"
"7"	"Chris"	"Amon"	"AMO"	"March Ford"
"8"	"Andrea"	"de Adamich "	"DEA"	"McLaren Alfa Romeo"
"NC"	"Peter "	"Gethin "	"GET"	"McLaren Ford"
"NC"	"Jackie"	"Oliver"	"OLI"	"BRM"
"NC"	"Ronnie"	"Peterson"	"PET"	"March Ford"
"NC"	"Jack"	"Brabham"	"BRA"	"Brabham Ford"
"NC"	"Jacky"	"Ickx"	"ICK"	"Ferrari"
"NC"	"George"	"Eaton"	"EAT"	"BRM"
"NC"	"Tim  "	"Schenken"	"SCH"	"De Tomaso Ford"
"NC"	"Henri"	"Pescarolo"	"PES"	"Matra"
"NC"	"Ignazio "	"Giunti "	"GIU"	"Ferrari"
"NC"	"Pedro"	"Rodriguez"	"ROD"	"BRM"
"NC"	"Jo"	"Siffert"	"SIF"	"March Ford"
"NC"	"John"	"Surtees"	"SUR"	"Surtees Ford"
