"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Jochen"	"Rindt"	"RIN"	"Lotus Ford"
"2"	"Jack"	"Brabham"	"BRA"	"Brabham Ford"
"3"	"Denny"	"Hulme"	"HUL"	"McLaren Ford"
"4"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"5"	"Chris"	"Amon"	"AMO"	"March Ford"
"6"	"Graham"	"Hill"	"HIL"	"Lotus Ford"
"7"	"Francois "	"Cevert "	"CEV"	"March Ford"
"8"	"Emerson"	"Fittipaldi"	"FIT"	"Lotus Ford"
"9"	"Ronnie"	"Peterson"	"PET"	"March Ford"
"NC"	"Pete "	"Lovely "	"LOV"	"Lotus Ford"
"NC"	"Dan"	"Gurney"	"GUR"	"McLaren Ford"
"NC"	"Pedro"	"Rodriguez"	"ROD"	"BRM"
"NC"	"Jackie"	"Oliver"	"OLI"	"BRM"
"NC"	"Jackie"	"Stewart"	"STE"	"March Ford"
"NC"	"John"	"Surtees"	"SUR"	"Surtees Ford"
"NC"	"Henri"	"Pescarolo"	"PES"	"Matra"
"NC"	"Jean-Pierre"	"Beltoise"	"BEL"	"Matra"
"NC"	"Mario"	"Andretti"	"AND"	"March Ford"
"NC"	"Jo"	"Siffert"	"SIF"	"March Ford"
"NC"	"John  "	"Miles"	"MIL"	"Lotus Ford"
"NC"	"George"	"Eaton"	"EAT"	"BRM"
"NC"	"Jacky"	"Ickx"	"ICK"	"Ferrari"
