"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Nino"	"Farina"	"FAR"	"Alfa Romeo"
"2"	"Juan Manuel"	"Fangio"	"FAN"	"Alfa Romeo"
"3"	"Luigi"	"Fagioli"	"FAG"	"Alfa Romeo"
"4"	"Luigi "	"Villoresi"	"VIL"	"Ferrari"
"5"	"Raymond "	"Sommer"	"SOM"	"Talbot-Lago"
"6"	"Alberto"	"Ascari"	"ASC"	"Ferrari"
"7"	"Philippe "	"Etancelin"	"ETA"	"Talbot-Lago"
"8"	"Louis "	"Rosier"	"ROS"	"Talbot-Lago"
"9"	"Yves Giraud"	"Cabantous"	"CAB"	"Talbot-Lago"
"10"	"Pierre "	"Levegh"	"LEV"	"Talbot-Lago"
"11"	"Toni "	"Branca"	"BRA"	"Maserati"
"12"	"Geoff"	"Crossley"	"CRO"	"Alta"
"13"	"Eugene "	"Chaboud"	"CHA"	"Talbot-Lago"
"14"	"Johnny"	"Claes"	"CLA"	"Talbot-Lago"
