"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Carlos"	"Reutemann"	"REU"	"Brabham Ford"
"2"	"Jacques"	"Laffite"	"LAF"	"Frank Williams Racing Cars/Williams"
"3"	"Niki"	"Lauda"	"LAU"	"Ferrari"
"4"	"Tom"	"Pryce"	"PRY"	"Shadow Ford"
"5"	"Alan "	"Jones"	"JON"	"Hill Ford"
"6"	"Gijs"	"van Lennep"	"VAN"	"Ensign Ford"
"7"	"Lella"	"Lombardi"	"LOM"	"March Ford"
"8"	"Harald"	"Ertl"	"ERT"	"Hesketh Ford"
"9"	"Patrick"	"Depailler"	"DEP"	"Tyrrell Ford"
"10"	"Mario"	"Andretti"	"AND"	"Parnelli Ford"
"NC"	"James"	"Hunt"	"HUN"	"Hesketh Ford"
"NC"	"Clay"	"Regazzoni"	"REG"	"Ferrari"
"NC"	"Tony"	"Brise"	"BRI"	"Hill Ford"
"NC"	"Jody"	"Scheckter"	"SCH"	"Tyrrell Ford"
"NC"	"Jean-Pierre"	"Jarier"	"JAR"	"Shadow Ford"
"NC"	"Carlos"	"Pace"	"PAC"	"Brabham Ford"
"NC"	"Wilson"	"Fittipaldi"	"FIT"	"Fittipaldi Ford"
"NC"	"Emerson"	"Fittipaldi"	"FIT"	"McLaren Ford"
"NC"	"Hans-Joachim"	"Stuck"	"STU"	"March Ford"
"NC"	"Vittorio"	"Brambilla"	"BRA"	"March Ford"
"NC"	"John"	"Watson"	"WAT"	"Lotus Ford"
"NC"	"Ronnie"	"Peterson"	"PET"	"Lotus Ford"
"NC"	"Mark"	"Donohue"	"DON"	"March Ford"
"NC"	"Jochen"	"Mass"	"MAS"	"McLaren Ford"
