"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Rubens"	"Barrichello"	"BAR"	"Ferrari"
"2"	"Michael"	"Schumacher"	"MSC"	"Ferrari"
"3"	"Jenson"	"Button"	"BUT"	"BAR Honda"
"4"	"Takuma"	"Sato"	"SAT"	"BAR Honda"
"5"	"Juan Pablo"	"Montoya"	"MOY"	"Williams BMW"
"6"	"David"	"Coulthard"	"COU"	"McLaren Mercedes"
"7"	"Antonio"	"Pizzonia"	"PIZ"	"Williams BMW"
"8"	"Giancarlo"	"Fisichella"	"FIS"	"Sauber Petronas"
"9"	"Mark"	"Webber"	"WEB"	"Jaguar Cosworth"
"10"	"Jarno"	"Trulli"	"TRU"	"Renault"
"11"	"Ricardo"	"Zonta"	"ZON"	"Toyota"
"12"	"Felipe"	"Massa"	"MAS"	"Sauber Petronas"
"13"	"Christian"	"Klien"	"KLI"	"Jaguar Cosworth"
"14"	"Nick"	"Heidfeld"	"HEI"	"Jordan Ford"
"15"	"Zsolt"	"Baumgartner"	"BAU"	"Minardi Cosworth"
"NC"	"Fernando"	"Alonso"	"ALO"	"Renault"
"NC"	"Giorgio"	"Pantano"	"PAN"	"Jordan Ford"
"NC"	"Gianmaria"	"Bruni"	"BRU"	"Minardi Cosworth"
"NC"	"Kimi"	"Räikkönen"	"RAI"	"McLaren Mercedes"
"NC"	"Olivier"	"Panis"	"PAN"	"Toyota"
