"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Bruce"	"McLaren"	"MCL"	"Cooper Climax"
"2"	"Maurice "	"Trintignant"	"TRI"	"Cooper Climax"
"3"	"Tony"	"Brooks"	"BRO"	"Ferrari"
"4"	"Jack"	"Brabham"	"BRA"	"Cooper Climax"
"5"	"Innes"	"Ireland"	"IRE"	"Lotus Climax"
"6"	"Wolfgang"	"von Trips"	"VON"	"Ferrari"
"7"	"Harry "	"Blanchard "	"BLA"	"Porsche"
"NC"	"Roy"	"Salvadori"	"SAL"	"Cooper Maserati"
"NC"	"Cliff"	"Allison"	"ALL"	"Ferrari"
"NC"	"Rodger"	"Ward"	"WAR"	"Kurtis Kraft Offenhauser"
"NC"	"Alessandro"	"de Tomaso"	"DET"	"Cooper OSCA"
"NC"	"Phil"	"Hill"	"HIL"	"Ferrari"
"NC"	"Fritz"	"d'Orey"	"D'O"	"Tec-Mec Maserati"
"NC"	"Harry"	"Schell"	"SCH"	"Cooper Climax"
"NC"	"George "	"Constantine"	"CON"	"Cooper Climax"
"NC"	"Stirling"	"Moss"	"MOS"	"Cooper Climax"
"NC"	"Alan "	"Stacey "	"STA"	"Lotus Climax"
"NC"	"Bob "	"Said "	"SAI"	"Connaught Alta"
