"position"	"driverName"	"driverSurname"	"driverInitials"	"driverTeam"
"1"	"Alain"	"Prost"	"PRO"	"McLaren Honda"
"2"	"Gerhard"	"Berger"	"BER"	"Ferrari"
"3"	"Thierry"	"Boutsen"	"BOU"	"Williams Renault"
"4"	"Riccardo"	"Patrese"	"PAT"	"Williams Renault"
"5"	"Jean"	"Alesi"	"ALE"	"Tyrrell Ford"
"6"	"Martin"	"Brundle"	"BRU"	"Brabham Judd"
"7"	"Pierluigi"	"Martini"	"MAR"	"Minardi Ford"
"8"	"Luis"	"Perez-Sala"	"PER"	"Minardi Ford"
"9"	"Rene"	"Arnoux"	"ARN"	"Ligier Ford"
"10"	"Satoru"	"Nakajima"	"NAK"	"Lotus Judd"
"11"	"Alex"	"Caffi"	"CAF"	"Dallara Ford"
"NC"	"Andrea"	"de Cesaris"	"DEC"	"Dallara Ford"
"NC"	"Ayrton"	"Senna"	"SEN"	"McLaren Honda"
"NC"	"Nigel"	"Mansell"	"MAN"	"Ferrari"
"NC"	"Bertrand"	"Gachot"	"GAC"	"Onyx Ford"
"NC"	"Alessandro"	"Nannini"	"NAN"	"Benetton Ford"
"NC"	"Ivan"	"Capelli"	"CAP"	"March Judd"
"NC"	"Olivier"	"Grouillard"	"GRO"	"Ligier Ford"
"NC"	"Nelson"	"Piquet"	"PIQ"	"Lotus Judd"
"NC"	"Jonathan "	"Palmer"	"PAL"	"Tyrrell Ford"
"NC"	"Derek"	"Warwick"	"WAR"	"Arrows Ford"
"NC"	"Nicola"	"Larini"	"LAR"	"Osella Ford"
"NC"	"Michele"	"Alboreto"	"ALB"	"Lola Lamborghini"
"NC"	"Mauricio"	"Gugelmin"	"GUG"	"March Judd"
"NC"	"Philippe"	"Alliot"	"ALL"	"Lola Lamborghini"
